,14-00178_D8_-1,08-00727_D8_-1,10-00057_D8_-1,07-00288_D8_-1,15-01204_D8_-1,17-01027_D8_-1,15-00204_D8_-1,24-00758_D8_-1,24-01031_D8_-1,24-00570_D8_-1,18-00264_D8_-1,14-00319_D8_-1,13-00016_D8_-1,11-00691_D8_-1,13-00896_D8_-1,18-00343_D8_-1,11-00736_D8_-1,15-00473_D8_-1,15-00670_D8_-1,16-00646_D8_-1,16-00776_D8_-1,13-00075_D8_-1,13-00072_D8_-1,13-00076_D8_-1,13-00078_D8_-1,13-00086_D8_-1,13-00093_D8_-1,13-00092_D8_-1,13-00095_D8_-1,13-00108_D8_-1,13-00115_D8_-1,13-00122_D8_-1,13-00136_D8_-1,13-00139_D8_-1,13-00144_D8_-1,13-00157_D8_-1,13-00164_D8_-1,13-00173_D8_-1,13-00193_D8_-1,13-00211_D8_-1,13-00212_D8_-1,13-00213_D8_-1,13-00223_D8_-1,13-00249_D8_-1,13-00301_D8_-1,13-00304_D8_-1,13-00320_D8_-1,13-00315_D8_-1,13-00330_D8_-1,13-00340_D8_-1,13-00369_D8_-1,13-00365_D8_-1,13-00379_D8_-1
14-00178_D8_-1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-00727_D8_-1,0.010964912280701733,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-00057_D8_-1,0.02631578947368418,0.019736842105263164,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-00288_D8_-1,0.02631578947368418,0.019736842105263164,0.00877192982456143,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-01204_D8_-1,0.01754385964912286,0.015350877192982448,0.030701754385964897,0.030701754385964897,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-01027_D8_-1,0.03289473684210531,0.02631578947368418,0.015350877192982448,0.010964912280701733,0.037280701754385914,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-00204_D8_-1,0.028508771929824595,0.021929824561403466,0.015350877192982448,0.010964912280701733,0.03289473684210531,0.01754385964912286,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-00758_D8_-1,0.052631578947368474,0.046052631578947345,0.03508771929824561,0.030701754385964897,0.05701754385964908,0.037280701754385914,0.03289473684210531,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-01031_D8_-1,0.046052631578947345,0.03947368421052633,0.054824561403508776,0.054824561403508776,0.03289473684210531,0.06140350877192979,0.05701754385964908,0.054824561403508776,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-00570_D8_-1,0.04385964912280704,0.037280701754385914,0.052631578947368474,0.052631578947368474,0.030701754385964897,0.05921052631578949,0.054824561403508776,0.052631578947368474,0.006578947368421018,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-00264_D8_-1,0.015350877192982448,0.00877192982456143,0.02412280701754388,0.02412280701754388,0.010964912280701733,0.030701754385964897,0.02631578947368418,0.05043859649122806,0.03508771929824561,0.03289473684210531,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-00319_D8_-1,0.028508771929824595,0.021929824561403466,0.010964912280701733,0.006578947368421018,0.03289473684210531,0.013157894736842146,0.00877192982456143,0.028508771929824595,0.05701754385964908,0.054824561403508776,0.02631578947368418,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-00016_D8_-1,0.03947368421052633,0.037280701754385914,0.02631578947368418,0.021929824561403466,0.04385964912280704,0.028508771929824595,0.02412280701754388,0.01754385964912286,0.07236842105263153,0.07017543859649122,0.04166666666666663,0.019736842105263164,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-00691_D8_-1,0.04166666666666663,0.03508771929824561,0.02412280701754388,0.019736842105263164,0.046052631578947345,0.02631578947368418,0.021929824561403466,0.015350877192982448,0.07017543859649122,0.06798245614035092,0.03947368421052633,0.01754385964912286,0.002192982456140302,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-00896_D8_-1,0.04385964912280704,0.037280701754385914,0.02631578947368418,0.021929824561403466,0.04824561403508776,0.028508771929824595,0.02412280701754388,0.01754385964912286,0.07236842105263153,0.07017543859649122,0.04166666666666663,0.019736842105263164,0.004385964912280715,0.002192982456140302,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-00343_D8_-1,0.010964912280701733,0.00877192982456143,0.02412280701754388,0.02412280701754388,0.006578947368421018,0.030701754385964897,0.02631578947368418,0.05043859649122806,0.03508771929824561,0.03289473684210531,0.004385964912280715,0.02631578947368418,0.037280701754385914,0.03947368421052633,0.04166666666666663,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-00736_D8_-1,0.04166666666666663,0.03508771929824561,0.02412280701754388,0.019736842105263164,0.046052631578947345,0.02631578947368418,0.021929824561403466,0.015350877192982448,0.07017543859649122,0.06798245614035092,0.03947368421052633,0.01754385964912286,0.002192982456140302,0.0,0.002192982456140302,0.03947368421052633,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-00473_D8_-1,0.05043859649122806,0.04385964912280704,0.03289473684210531,0.028508771929824595,0.054824561403508776,0.03508771929824561,0.030701754385964897,0.02412280701754388,0.07894736842105265,0.07675438596491224,0.04824561403508776,0.02631578947368418,0.010964912280701733,0.00877192982456143,0.006578947368421018,0.04824561403508776,0.00877192982456143,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-00670_D8_-1,0.05043859649122806,0.04385964912280704,0.028508771929824595,0.028508771929824595,0.054824561403508776,0.03508771929824561,0.030701754385964897,0.02412280701754388,0.07894736842105265,0.07675438596491224,0.04824561403508776,0.02631578947368418,0.010964912280701733,0.00877192982456143,0.006578947368421018,0.04824561403508776,0.00877192982456143,0.00877192982456143,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-00646_D8_-1,0.04385964912280704,0.037280701754385914,0.02631578947368418,0.021929824561403466,0.04824561403508776,0.028508771929824595,0.02412280701754388,0.01754385964912286,0.07236842105263153,0.07017543859649122,0.04166666666666663,0.019736842105263164,0.004385964912280715,0.002192982456140302,0.004385964912280715,0.04166666666666663,0.002192982456140302,0.010964912280701733,0.010964912280701733,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-00776_D8_-1,0.04385964912280704,0.037280701754385914,0.02631578947368418,0.021929824561403466,0.04824561403508776,0.028508771929824595,0.02412280701754388,0.01754385964912286,0.07236842105263153,0.07017543859649122,0.04166666666666663,0.019736842105263164,0.004385964912280715,0.002192982456140302,0.004385964912280715,0.04166666666666663,0.002192982456140302,0.010964912280701733,0.010964912280701733,0.004385964912280715,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-00075_D8_-1,0.04166666666666663,0.03508771929824561,0.02412280701754388,0.019736842105263164,0.046052631578947345,0.02631578947368418,0.021929824561403466,0.015350877192982448,0.07017543859649122,0.06798245614035092,0.03947368421052633,0.01754385964912286,0.002192982456140302,0.0,0.002192982456140302,0.03947368421052633,0.0,0.00877192982456143,0.00877192982456143,0.002192982456140302,0.002192982456140302,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-00072_D8_-1,0.04166666666666663,0.03508771929824561,0.02412280701754388,0.019736842105263164,0.046052631578947345,0.02631578947368418,0.021929824561403466,0.015350877192982448,0.07017543859649122,0.06798245614035092,0.03947368421052633,0.01754385964912286,0.002192982456140302,0.0,0.002192982456140302,0.03947368421052633,0.0,0.00877192982456143,0.00877192982456143,0.002192982456140302,0.002192982456140302,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-00076_D8_-1,0.04166666666666663,0.03508771929824561,0.02412280701754388,0.019736842105263164,0.046052631578947345,0.02631578947368418,0.021929824561403466,0.015350877192982448,0.07017543859649122,0.06798245614035092,0.03947368421052633,0.01754385964912286,0.002192982456140302,0.0,0.002192982456140302,0.03947368421052633,0.0,0.00877192982456143,0.00877192982456143,0.002192982456140302,0.002192982456140302,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-00078_D8_-1,0.04166666666666663,0.03508771929824561,0.02412280701754388,0.019736842105263164,0.046052631578947345,0.02631578947368418,0.021929824561403466,0.015350877192982448,0.07017543859649122,0.06798245614035092,0.03947368421052633,0.01754385964912286,0.002192982456140302,0.0,0.002192982456140302,0.03947368421052633,0.0,0.00877192982456143,0.00877192982456143,0.002192982456140302,0.002192982456140302,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-00086_D8_-1,0.04166666666666663,0.03508771929824561,0.02412280701754388,0.019736842105263164,0.046052631578947345,0.02631578947368418,0.021929824561403466,0.015350877192982448,0.07017543859649122,0.06798245614035092,0.03947368421052633,0.01754385964912286,0.002192982456140302,0.0,0.002192982456140302,0.03947368421052633,0.0,0.00877192982456143,0.00877192982456143,0.002192982456140302,0.002192982456140302,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-00093_D8_-1,0.04166666666666663,0.03508771929824561,0.02412280701754388,0.019736842105263164,0.046052631578947345,0.02631578947368418,0.021929824561403466,0.015350877192982448,0.07017543859649122,0.06798245614035092,0.03947368421052633,0.01754385964912286,0.002192982456140302,0.0,0.002192982456140302,0.03947368421052633,0.0,0.00877192982456143,0.00877192982456143,0.002192982456140302,0.002192982456140302,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13-00092_D8_-1,0.04166666666666663,0.03508771929824561,0.02412280701754388,0.019736842105263164,0.046052631578947345,0.02631578947368418,0.021929824561403466,0.015350877192982448,0.07017543859649122,0.06798245614035092,0.03947368421052633,0.01754385964912286,0.002192982456140302,0.0,0.002192982456140302,0.03947368421052633,0.0,0.00877192982456143,0.00877192982456143,0.002192982456140302,0.002192982456140302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
13-00095_D8_-1,0.04166666666666663,0.03508771929824561,0.02412280701754388,0.019736842105263164,0.046052631578947345,0.02631578947368418,0.021929824561403466,0.015350877192982448,0.07017543859649122,0.06798245614035092,0.03947368421052633,0.01754385964912286,0.002192982456140302,0.0,0.002192982456140302,0.03947368421052633,0.0,0.00877192982456143,0.00877192982456143,0.002192982456140302,0.002192982456140302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13-00108_D8_-1,0.04166666666666663,0.03508771929824561,0.02412280701754388,0.019736842105263164,0.046052631578947345,0.02631578947368418,0.021929824561403466,0.015350877192982448,0.07017543859649122,0.06798245614035092,0.03947368421052633,0.01754385964912286,0.002192982456140302,0.0,0.002192982456140302,0.03947368421052633,0.0,0.00877192982456143,0.00877192982456143,0.002192982456140302,0.002192982456140302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
13-00115_D8_-1,0.04166666666666663,0.03508771929824561,0.02412280701754388,0.019736842105263164,0.046052631578947345,0.02631578947368418,0.021929824561403466,0.015350877192982448,0.07017543859649122,0.06798245614035092,0.03947368421052633,0.01754385964912286,0.002192982456140302,0.0,0.002192982456140302,0.03947368421052633,0.0,0.00877192982456143,0.00877192982456143,0.002192982456140302,0.002192982456140302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
13-00122_D8_-1,0.04166666666666663,0.03508771929824561,0.02412280701754388,0.019736842105263164,0.046052631578947345,0.02631578947368418,0.021929824561403466,0.015350877192982448,0.07017543859649122,0.06798245614035092,0.03947368421052633,0.01754385964912286,0.002192982456140302,0.0,0.002192982456140302,0.03947368421052633,0.0,0.00877192982456143,0.00877192982456143,0.002192982456140302,0.002192982456140302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
13-00136_D8_-1,0.04166666666666663,0.03508771929824561,0.02412280701754388,0.019736842105263164,0.046052631578947345,0.02631578947368418,0.021929824561403466,0.015350877192982448,0.07017543859649122,0.06798245614035092,0.03947368421052633,0.01754385964912286,0.002192982456140302,0.0,0.002192982456140302,0.03947368421052633,0.0,0.00877192982456143,0.00877192982456143,0.002192982456140302,0.002192982456140302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
13-00139_D8_-1,0.04166666666666663,0.03508771929824561,0.02412280701754388,0.019736842105263164,0.046052631578947345,0.02631578947368418,0.021929824561403466,0.015350877192982448,0.07017543859649122,0.06798245614035092,0.03947368421052633,0.01754385964912286,0.002192982456140302,0.0,0.002192982456140302,0.03947368421052633,0.0,0.00877192982456143,0.00877192982456143,0.002192982456140302,0.002192982456140302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
13-00144_D8_-1,0.04166666666666663,0.03508771929824561,0.02412280701754388,0.019736842105263164,0.046052631578947345,0.02631578947368418,0.021929824561403466,0.015350877192982448,0.07017543859649122,0.06798245614035092,0.03947368421052633,0.01754385964912286,0.002192982456140302,0.0,0.002192982456140302,0.03947368421052633,0.0,0.00877192982456143,0.00877192982456143,0.002192982456140302,0.002192982456140302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
13-00157_D8_-1,0.04166666666666663,0.03508771929824561,0.02412280701754388,0.019736842105263164,0.046052631578947345,0.02631578947368418,0.021929824561403466,0.015350877192982448,0.07017543859649122,0.06798245614035092,0.03947368421052633,0.01754385964912286,0.002192982456140302,0.0,0.002192982456140302,0.03947368421052633,0.0,0.00877192982456143,0.00877192982456143,0.002192982456140302,0.002192982456140302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
13-00164_D8_-1,0.04166666666666663,0.03508771929824561,0.02412280701754388,0.019736842105263164,0.046052631578947345,0.02631578947368418,0.021929824561403466,0.015350877192982448,0.07017543859649122,0.06798245614035092,0.03947368421052633,0.01754385964912286,0.002192982456140302,0.0,0.002192982456140302,0.03947368421052633,0.0,0.00877192982456143,0.00877192982456143,0.002192982456140302,0.002192982456140302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13-00173_D8_-1,0.04166666666666663,0.03508771929824561,0.02412280701754388,0.019736842105263164,0.046052631578947345,0.02631578947368418,0.021929824561403466,0.015350877192982448,0.07017543859649122,0.06798245614035092,0.03947368421052633,0.01754385964912286,0.002192982456140302,0.0,0.002192982456140302,0.03947368421052633,0.0,0.00877192982456143,0.00877192982456143,0.002192982456140302,0.002192982456140302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
13-00193_D8_-1,0.04166666666666663,0.03508771929824561,0.02412280701754388,0.019736842105263164,0.046052631578947345,0.02631578947368418,0.021929824561403466,0.015350877192982448,0.07017543859649122,0.06798245614035092,0.03947368421052633,0.01754385964912286,0.002192982456140302,0.0,0.002192982456140302,0.03947368421052633,0.0,0.00877192982456143,0.00877192982456143,0.002192982456140302,0.002192982456140302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
13-00211_D8_-1,0.04166666666666663,0.03508771929824561,0.02412280701754388,0.019736842105263164,0.046052631578947345,0.02631578947368418,0.021929824561403466,0.015350877192982448,0.07017543859649122,0.06798245614035092,0.03947368421052633,0.01754385964912286,0.002192982456140302,0.0,0.002192982456140302,0.03947368421052633,0.0,0.00877192982456143,0.00877192982456143,0.002192982456140302,0.002192982456140302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
13-00212_D8_-1,0.04166666666666663,0.03508771929824561,0.02412280701754388,0.019736842105263164,0.046052631578947345,0.02631578947368418,0.021929824561403466,0.015350877192982448,0.07017543859649122,0.06798245614035092,0.03947368421052633,0.01754385964912286,0.002192982456140302,0.0,0.002192982456140302,0.03947368421052633,0.0,0.00877192982456143,0.00877192982456143,0.002192982456140302,0.002192982456140302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
13-00213_D8_-1,0.04166666666666663,0.03508771929824561,0.02412280701754388,0.019736842105263164,0.046052631578947345,0.02631578947368418,0.021929824561403466,0.015350877192982448,0.07017543859649122,0.06798245614035092,0.03947368421052633,0.01754385964912286,0.002192982456140302,0.0,0.002192982456140302,0.03947368421052633,0.0,0.00877192982456143,0.00877192982456143,0.002192982456140302,0.002192982456140302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
13-00223_D8_-1,0.04166666666666663,0.03508771929824561,0.02412280701754388,0.019736842105263164,0.046052631578947345,0.02631578947368418,0.021929824561403466,0.015350877192982448,0.07017543859649122,0.06798245614035092,0.03947368421052633,0.01754385964912286,0.002192982456140302,0.0,0.002192982456140302,0.03947368421052633,0.0,0.00877192982456143,0.00877192982456143,0.002192982456140302,0.002192982456140302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
13-00249_D8_-1,0.04166666666666663,0.03508771929824561,0.02412280701754388,0.019736842105263164,0.046052631578947345,0.02631578947368418,0.021929824561403466,0.015350877192982448,0.07017543859649122,0.06798245614035092,0.03947368421052633,0.01754385964912286,0.002192982456140302,0.0,0.002192982456140302,0.03947368421052633,0.0,0.00877192982456143,0.00877192982456143,0.002192982456140302,0.002192982456140302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
13-00301_D8_-1,0.04166666666666663,0.03508771929824561,0.02412280701754388,0.019736842105263164,0.046052631578947345,0.02631578947368418,0.021929824561403466,0.015350877192982448,0.07017543859649122,0.06798245614035092,0.03947368421052633,0.01754385964912286,0.002192982456140302,0.0,0.002192982456140302,0.03947368421052633,0.0,0.00877192982456143,0.00877192982456143,0.002192982456140302,0.002192982456140302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
13-00304_D8_-1,0.04166666666666663,0.03508771929824561,0.02412280701754388,0.019736842105263164,0.046052631578947345,0.02631578947368418,0.021929824561403466,0.015350877192982448,0.07017543859649122,0.06798245614035092,0.03947368421052633,0.01754385964912286,0.002192982456140302,0.0,0.002192982456140302,0.03947368421052633,0.0,0.00877192982456143,0.00877192982456143,0.002192982456140302,0.002192982456140302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
13-00320_D8_-1,0.04166666666666663,0.03508771929824561,0.02412280701754388,0.019736842105263164,0.046052631578947345,0.02631578947368418,0.021929824561403466,0.015350877192982448,0.07017543859649122,0.06798245614035092,0.03947368421052633,0.01754385964912286,0.002192982456140302,0.0,0.002192982456140302,0.03947368421052633,0.0,0.00877192982456143,0.00877192982456143,0.002192982456140302,0.002192982456140302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
13-00315_D8_-1,0.04166666666666663,0.03508771929824561,0.02412280701754388,0.019736842105263164,0.046052631578947345,0.02631578947368418,0.021929824561403466,0.015350877192982448,0.07017543859649122,0.06798245614035092,0.03947368421052633,0.01754385964912286,0.002192982456140302,0.0,0.002192982456140302,0.03947368421052633,0.0,0.00877192982456143,0.00877192982456143,0.002192982456140302,0.002192982456140302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
13-00330_D8_-1,0.04166666666666663,0.03508771929824561,0.02412280701754388,0.019736842105263164,0.046052631578947345,0.02631578947368418,0.021929824561403466,0.015350877192982448,0.07017543859649122,0.06798245614035092,0.03947368421052633,0.01754385964912286,0.002192982456140302,0.0,0.002192982456140302,0.03947368421052633,0.0,0.00877192982456143,0.00877192982456143,0.002192982456140302,0.002192982456140302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
13-00340_D8_-1,0.04166666666666663,0.03508771929824561,0.02412280701754388,0.019736842105263164,0.046052631578947345,0.02631578947368418,0.021929824561403466,0.015350877192982448,0.07017543859649122,0.06798245614035092,0.03947368421052633,0.01754385964912286,0.002192982456140302,0.0,0.002192982456140302,0.03947368421052633,0.0,0.00877192982456143,0.00877192982456143,0.002192982456140302,0.002192982456140302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
13-00369_D8_-1,0.04166666666666663,0.03508771929824561,0.02412280701754388,0.019736842105263164,0.046052631578947345,0.02631578947368418,0.021929824561403466,0.015350877192982448,0.07017543859649122,0.06798245614035092,0.03947368421052633,0.01754385964912286,0.002192982456140302,0.0,0.002192982456140302,0.03947368421052633,0.0,0.00877192982456143,0.00877192982456143,0.002192982456140302,0.002192982456140302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
13-00365_D8_-1,0.04166666666666663,0.03508771929824561,0.02412280701754388,0.019736842105263164,0.046052631578947345,0.02631578947368418,0.021929824561403466,0.015350877192982448,0.07017543859649122,0.06798245614035092,0.03947368421052633,0.01754385964912286,0.002192982456140302,0.0,0.002192982456140302,0.03947368421052633,0.0,0.00877192982456143,0.00877192982456143,0.002192982456140302,0.002192982456140302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13-00379_D8_-1,0.04166666666666663,0.03508771929824561,0.02412280701754388,0.019736842105263164,0.046052631578947345,0.02631578947368418,0.021929824561403466,0.015350877192982448,0.07017543859649122,0.06798245614035092,0.03947368421052633,0.01754385964912286,0.002192982456140302,0.0,0.002192982456140302,0.03947368421052633,0.0,0.00877192982456143,0.00877192982456143,0.002192982456140302,0.002192982456140302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
